"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dme-miR-2490_st",1.18943399960337,1.03143649322647,1.03143649322647,1.12100652323279,1.05887757947762,0.917127194117256,0.977375339764336,1.32564085157121,0.910101433247592
"dme-miR-2491_st",1.17856551015157,1.27134162197505,2.06339234668594,0.939542131120955,1.40695011614698,1.15695348061009,1.35969060137833,1.03865427910021,1.11923657964547
"dme-miR-2492_st",0.836358757953178,0.923742794545351,1.12933200853352,0.676197457700542,0.836358757953178,0.718816161745223,0.836358757953178,0.836358757953178,0.917786870906987
"dme-miR-2493-star_st",2.88276781595356,4.31903866495883,1.99497495693712,4.11705066716758,4.60985112589285,4.06094726855496,3.35202732051765,4.18639928233759,3.00561368756578
"dme-miR-2493_st",0.870169994680271,0.73641116241625,1.08428116648263,1.03143649322647,1.15695348061009,0.618868566208295,1.10055964421233,1.05701634675296,1.29602543705933
"dme-miR-2494-star_st",0.857891945238911,0.913072924553037,1.54939465967587,0.860666709101141,0.921317943088579,0.776490100572188,1.23922316506451,0.913072924553037,0.950668057062392
"dme-miR-2494_st",1.52854073296985,1.57329153075292,1.64704013115036,1.52854073296985,1.29289637388176,1.52854073296985,1.34156223368306,1.52854073296985,1.52854073296985
"dme-miR-2495-star_st",0.977375339764336,1.21931127045947,1.29602543705933,1.31100201128985,1.29602543705933,1.07402711232624,1.46791504703665,1.2145902736085,1.80154171856216
"dme-miR-2495_st",1.10866556343929,1.10866556343929,1.10866556343929,0.998458181749709,0.861058507202894,1.31495098698699,1.13206692686809,1.50110674250507,1.19142275561038
"dme-miR-2496-star_st",0.970402402636458,1.56736705788801,1.06050391259327,1.66160422337553,1.00701738086821,0.899328355244338,0.882038211766679,1.08373154746807,1.08373154746807
"dme-miR-2496_st",2.46763683254078,1.88001859622104,1.53104662175031,1.83541130315322,1.97177571798689,1.97430629782124,1.66160422337553,2.12721460424927,2.01629378816229
"dme-miR-2497-star_st",0.99890852705007,0.896606903600258,0.977375339764336,0.818445147276104,1.30869338176294,1.54456675680047,0.882747562487403,0.92004644827209,0.977375339764336
"dme-miR-2497_st",0.850153500281004,0.759638797291049,0.740247728121167,0.759638797291049,0.682933452257768,0.759638797291049,0.66953728733424,1.01172091442202,0.759638797291049
"dme-miR-2498-star_st",0.977375339764336,0.943424316377631,1.10866556343929,0.895524126486679,1.26740879230008,1.06475937635651,1.35244686069357,0.893121185755049,1.19778553204248
"dme-miR-2498_st",1.16272671690143,1.1106942370917,1.03143649322647,1.03143649322647,1.07200311704127,0.973878542483809,0.794957280296747,0.793858802016851,0.950668057062392
"dme-miR-2499-star_st",1.10866556343929,1.1666308943182,0.812271239415183,0.947586071941234,0.985181204450588,1.07200311704127,1.4748675241526,1.07200311704127,1.07200311704127
"dme-miR-2499_st",1.07200311704127,1.41736049703821,0.674880567596458,1.07200311704127,1.07200311704127,1.32183464855499,0.977375339764336,1.07200311704127,0.950668057062392
"dme-miR-2500-star_st",1.4601234310347,1.29602543705933,1.50533935771952,1.45759285120035,1.27948726548056,1.21375575260491,1.29602543705933,1.28951663050733,1.29602543705933
"dme-miR-2500_st",0.663741962238671,1.07200311704127,0.558265077202881,0.919795028896229,1.2187456790368,0.950668057062392,1.35969060137833,0.950668057062392,1.06497735617161
"dme-miR-2501-star_st",0.570293126695648,0.913072924553037,1.03143649322647,0.913072924553037,0.847440864159337,0.869354662066829,0.977375339764336,1.17699514109914,0.702964228929072
"dme-miR-2501_st",0.950668057062392,0.950668057062392,0.790883774973233,1.23771888166991,0.950668057062392,1.08396054832325,1.08349683875472,1.02986211610279,0.697298834445852
"dme-miR-252_st",0.857891945238911,0.950668057062392,0.950668057062392,1.14574579233568,0.950668057062392,1.05701634675296,1.07015145158782,0.615863670995023,0.950668057062392
"dme-miR-263a_st",1.5109083538059,1.12400960123416,1.17959031180729,0.913072924553037,0.657019857895479,0.913072924553037,0.856561916127027,0.913072924553037,0.733737167213597
"dme-miR-263b_st",0.836358757953178,0.836358757953178,1.34700258610383,0.805485729787015,1.11825532968438,0.759644591353318,0.836358757953178,0.866413903053104,0.873953890462532
"dme-miR-274_st",0.977375339764336,1.44937735053133,1.14722731606123,1.16177853198807,0.977375339764336,0.741730980676244,0.923314186302203,0.797355599297379,0.950508403499837
"dme-miR-275_st",1.03143649322647,1.52016652346963,1.06230952139263,1.03143649322647,0.965804432832769,0.965804432832769,0.808506201577329,0.732673824414272,1.04614489258434
"dme-miR-276-star_st",0.967366578340108,0.890652411740248,1.2145902736085,0.967366578340108,0.950668057062392,1.04700758532873,0.603726316916528,0.911763882973186,0.717141477825283
"dme-miR-276a_st",0.987141047933532,1.07200311704127,1.58977247420499,1.14870846207455,0.987141047933532,0.698585939931417,0.987141047933532,0.956285414743965,0.939193451592584
"dme-miR-276b_st",1.10866556343929,0.950668057062392,1.00668005845055,0.950668057062392,0.950668057062392,0.842979031438523,0.835820294756907,0.770648316595434,0.950668057062392
"dme-miR-277_st",1.30880713875205,1.2006717430963,0.880864462117175,1.28233124056584,0.950668057062392,1.36476973707167,1.2006717430963,1.19814116326195,1.2006717430963
"dme-miR-278_st",1.09871039974321,1.07200311704127,0.910524926684551,1.13354627142869,1.19634630872631,1.01687321637512,1.4748675241526,1.07200311704127,1.02976143116007
"dme-miR-279_st",0.977375339764336,1.29529952037323,0.743050452624905,1.26974631046707,1.1677905569409,1.05701634675296,1.2006717430963,1.40343491602899,1.17827762419674
"dme-miR-280_st",0.922194360450211,0.977375339764336,1.2643158568891,1.0464499071351,1.22062040304953,1.28131703770146,0.813277136572304,0.798039582424896,0.903812001386299
"dme-miR-281-1-star_st",1.27230656478615,0.852978322409602,1.50070718318949,1.40079057920553,1.09548971511917,1.83708214401292,1.35969060137833,1.35969060137833,1.35969060137833
"dme-miR-281-2-star_st",1.16733304197736,1.25471707856953,1.0646679730758,1.52854073296985,1.25471707856953,0.80206397659205,1.25471707856953,1.40079057920553,1.25471707856953
"dme-miR-281_st",0.950668057062392,0.950668057062392,1.44389399773486,0.913072924553037,0.950668057062392,1.05701634675296,1.10055964421233,0.980723202162318,0.829332997083513
"dme-miR-282_st",0.687670362003314,0.77260454363161,1.17280681878389,0.741731515465448,0.843080862296369,0.836358757953178,0.935591884939724,1.15083605928693,0.662847824038212
"dme-miR-283_st",0.882245200027972,0.936306353490106,0.936306353490106,0.974339339678903,0.836358757953178,0.936306353490106,0.936306353490106,1.1719507125782,0.96918753964551
"dme-miR-284_st",1.04680011773392,1.07200311704127,1.07200311704127,1.07200311704127,0.932931160592035,1.15695348061009,1.07200311704127,1.14871728364113,0.96012537778967
"dme-miR-285_st",1.03906604539386,1.16225034984186,1.20343370008373,1.56878456897481,0.950668057062392,1.36489976578544,1.77575582831728,0.779029866460931,1.01235876269192
"dme-miR-286_st",1.10866556343929,0.903009845004305,0.712960739510568,1.02434490498318,1.15695348061009,1.03258992351872,1.31203238932024,1.02434490498318,0.903009845004305
"dme-miR-287_st",1.02035082919474,0.927440422187592,1.21039993468848,0.745635719133231,1.07200311704127,0.950668057062392,0.950668057062392,0.847368277257563,0.950668057062392
"dme-miR-288_st",0.75399867808331,0.995288950441411,1.13787610700864,0.913174755410884,0.646309652459441,0.836358757953178,0.75399867808331,0.558372277661146,0.682924630691189
"dme-miR-289_st",6.62391397976557,5.69213739700092,4.68736818029223,5.53703001298582,5.88079589198435,6.04835247290582,6.07282919610345,6.67099748332141,6.51907574177982
"dme-miR-2a_st",1.159152293981,1.00472921052453,0.836358757953178,1.19363304234436,0.790472315878383,0.954722326626611,1.68553534481491,1.03143649322647,1.03143649322647
"dme-miR-2b_st",1.40332115903987,1.44389399773486,0.89704000767431,0.913072924553037,1.88715404536833,1.35092051296786,1.56831939953411,1.80479861246383,1.64654341367843
"dme-miR-2c_st",1.1183919215755,0.977375339764337,1.00060297463914,0.805485729787015,1.19163223441048,0.977375339764337,1.43565345993607,1.64175475655361,0.755103013491693
"dme-miR-3_st",1.0606551181716,1.07200311704127,0.880983362258183,1.7155243472765,0.939174335348937,1.28131703770146,1.48859779480648,1.2145902736085,1.07200311704127
"dme-miR-303_st",1.2006717430963,1.2006717430963,1.6780632857309,1.26011121770411,1.17121159938775,1.18568497280799,1.10604396581937,1.16307661058695,1.2006717430963
"dme-miR-304_st",0.691297084971827,1.34624974672322,1.01445025586912,1.20106741944784,1.23447102744835,1.231940447614,1.35969060137833,1.17461155612175,1.26482163376941
"dme-miR-305_st",0.857891945238911,1.2006717430963,0.950668057062392,0.63498503786501,0.950668057062392,1.05061565259932,1.10055964421233,0.913072924553037,0.950668057062392
"dme-miR-306-star_st",1.48741664256699,1.17096995638108,1.09425578978122,1.10388180277329,1.45033594827793,1.50577434244845,0.977375339764337,1.17096995638108,1.12713697593663
"dme-miR-306_st",0.977375339764336,1.0596984065605,1.07200311704127,1.15277155320535,1.27718859830538,1.02828485455506,1.21450140654362,0.812435581203308,0.998439778663233
"dme-miR-307-as-star_st",0.963956225812584,1.17958149024071,1.21472984401296,1.14870846207455,1.05565125955369,1.26301776118376,1.14870846207455,1.29129561864178,0.826488540264979
"dme-miR-307-as_st",1.16453071364898,0.983181551351418,1.11840205864189,1.2006717430963,1.29435125522585,1.38940262852768,1.35969060137833,1.2145902736085,1.2335529292517
"dme-miR-307_st",1.30801446738205,1.26796179751319,1.55878808558243,1.15041920130524,1.40079057920553,1.40079057920553,1.55980943748755,1.40079057920553,1.40079057920553
"dme-miR-308_st",0.977375339764336,1.07200311704127,0.977375339764336,0.977375339764336,1.26927810094777,0.922973288660857,0.977375339764336,0.779029866460931,1.26234383506835
"dme-miR-309_st",0.748974721361005,1.07200311704127,1.63167040037924,1.21619242408054,1.35167194235355,1.00536713006663,1.10055964421233,0.93865277807953,1.07200311704127
"dme-miR-310_st",2.21308812251007,2.5505582866169,2.50253870149683,2.21308812251007,2.13231968634599,1.9808715171436,2.69986624217842,2.21055754267572,2.21308812251007
"dme-miR-311_st",3.10533663298133,3.40283333908946,2.2234594121863,2.61532458177723,3.06395814485298,3.20563695702552,2.61532458177723,2.42141661123262,1.93150814677504
"dme-miR-312_st",1.49816395993102,1.55357883364413,1.50882803586107,1.50882803586107,1.50882803586107,1.5855479965232,1.32747887356351,1.50882803586107,1.54939465967587
"dme-miR-313_st",2.33936013101651,2.43225938439891,2.26485781419647,2.51290467900407,2.51290467900407,2.75039275624541,2.33214728551494,2.61422495112684,2.46747633079616
"dme-miR-314_st",0.902408848622993,1.00045696114521,0.548924442756952,0.913072924553037,0.832304488388959,1.20674238469291,1.10055964421233,1.01804158921632,0.913072924553037
"dme-miR-315_st",1.10866556343929,0.809651475251233,0.950668057062392,0.950668057062392,0.755590321789099,1.16492495170853,0.950668057062392,1.07200311704127,1.11990330693222
"dme-miR-316_st",1.20055798610719,0.869239944108582,0.905902390506604,0.744822899008546,0.987330503460413,0.655531012606317,0.586095109527478,1.07200311704127,0.796301243689071
"dme-miR-317_st",1.23945463888035,1.1152680435702,1.07385236151039,1.10055964421233,0.780752363233209,1.08557287392403,1.10055964421233,1.49300082327811,1.10055964421233
"dme-miR-318_st",1.07200311704127,0.726400567332836,1.23419966615916,1.07200311704127,1.15695348061009,1.27369645274266,0.881954011547533,0.876410478155016,1.16400929669828
"dme-miR-31a_st",9.42543255235511,8.49865491477355,8.25958838110289,8.02139906010773,7.83748223530434,7.91536951282861,9.30883610463885,8.82355743382196,8.02139906010773
"dme-miR-31b_st",1.16492495170853,1.1433326887258,1.29621517538349,1.2843984932126,0.950668057062392,1.16492495170853,1.53050373802473,0.955611031048343,1.33656314230999
"dme-miR-33_st",1.23922316506451,1.2006717430963,0.950668057062392,1.12608045244393,0.797924520553466,1.15695348061009,1.01828995975792,1.2145902736085,1.15695348061009
"dme-miR-34_st",0.950668057062392,0.950668057062392,0.836358757953178,0.805485729787015,1.24364130764273,0.950668057062392,1.10055964421233,0.870595912132362,1.09674155769838
"dme-miR-375_st",0.869788144998314,0.816405526506571,0.761506471957098,0.805485729787015,0.879049068165052,0.931002717170637,0.643289180669127,0.687122161113582,0.973934313265887
"dme-miR-4_st",1.08168738334529,1.13686836265942,1.44389399773486,1.42618593056476,0.822968908040125,1.13686836265942,1.10245345560155,1.40079057920553,1.13686836265942
"dme-miR-5_st",0.89386578506757,1.47042128355133,1.05796377904294,1.33743229700891,1.05796377904294,0.835965454309856,1.16609917469869,1.17929883902182,0.950668057062392
"dme-miR-6_st",0.857891945238911,0.651606521691211,1.1780615996449,0.857891945238911,1.28131703770146,0.836358757953178,0.857891945238911,0.915528738237318,0.771765047916119
"dme-miR-7_st",1.40332115903987,1.29602543705933,1.29602543705933,0.870741271044412,1.17700441428205,1.15545522528005,1.29602543705933,0.913072924553037,2.06450200457331
"dme-miR-79_st",1.07200311704127,1.2110750734905,0.950668057062392,1.03143649322647,1.37594481497839,1.04529583433933,1.05114919033525,1.12963991003968,1.07200311704127
"dme-miR-8_st",1.23922316506451,1.25393156442237,0.74942616783351,1.43726357007667,1.12491386595529,1.23922316506451,1.33582808714933,1.50314538161061,1.34336933333208
"dme-miR-87_st",1.10866556343929,0.869239944108582,0.829197045473323,1.33017242438781,1.2699261417099,0.836358757953178,0.869239944108582,1.15785343273098,0.845489112980756
"dme-miR-927_st",0.898969085774128,0.950668057062392,0.950668057062392,0.711941712853142,1.15998197772258,0.950668057062392,0.869239944108582,0.96458658757459,0.759638797291049
"dme-miR-929_st",0.72773776541325,0.860457979414741,0.941226415578819,0.829584951248578,1.0320961700162,0.950668057062392,0.950668057062392,0.822365542690184,0.950668057062392
"dme-miR-92a_st",11.9471691645259,11.8888790686786,11.7861874660652,11.6794580348836,11.6924667809218,11.696806426832,12.0027224866016,11.8119735398573,11.7653230906435
"dme-miR-92b_st",8.84045360036289,8.60730666698631,8.62841180903715,8.61587200742669,8.32345495161538,8.31113891031206,8.82430788262809,8.33287162702294,8.79907623818616
"dme-miR-932_st",1.25673042857641,1.14870846207455,0.987230271717832,1.11783543390839,0.950668057062392,1.63895669656139,1.52854073296985,1.25419984874206,1.14870846207455
"dme-miR-954_st",1.18948190902908,0.967730862520002,1.17038027846358,1.02333355788692,0.967730862520002,0.717727176486094,1.10055964421233,0.967730862520002,0.858163867030471
"dme-miR-955_st",1.23922316506451,1.44389399773486,0.751477141835205,1.28131703770146,1.28131703770146,1.05931871296838,1.28131703770146,1.34719884923541,1.28131703770146
"dme-miR-956_st",1.69026504648719,1.44389399773486,1.07958101259174,0.824968315626415,1.35894700448859,1.64654341367843,1.03574803214728,1.04291856619372,1.07200311704127
"dme-miR-957_st",0.978459100107397,1.10712772616243,0.951018013856251,0.711941712853142,0.978459100107397,1.06340946367622,0.98198135072241,0.779029866460931,0.985792666183548
"dme-miR-958_st",0.857891945238911,0.990575004087461,0.707761753751863,0.83836691594242,0.869239944108582,1.15695348061009,0.69000287490873,0.831644811599228,0.869239944108582
"dme-miR-959_st",0.895487077748266,1.47180539151198,1.03143649322647,1.4815590153696,0.587027795638811,0.766264864838663,0.897151337885698,0.65633901748622,0.950668057062392
"dme-miR-960_st",0.977375339764336,1.23172302184803,0.913072924553037,0.913072924553037,0.717995189279745,0.710719050187263,0.941629451724102,0.913072924553037,0.843390152420687
"dme-miR-961_st",1.10866556343929,1.04436314822799,1.10866556343929,1.12513158439207,1.08195828073735,0.746750617518376,0.716964672307641,1.04436314822799,1.04436314822799
"dme-miR-962_st",0.869239944108582,0.856676385163827,0.906835076617937,0.739133788955873,1.27721870335767,0.92563378050634,0.869239944108582,1.07200311704127,0.759638797291049
"dme-miR-963_st",0.977375339764336,1.06037528390897,1.14414180921066,0.872506300738237,0.836358757953178,1.15695348061009,0.9095393092461,0.709997251014553,0.836352963890908
"dme-miR-964_st",1.10866556343929,0.948504263186656,0.956622711437074,1.185481560897,0.92942849423944,1.28824370428505,1.56885886204287,0.92942849423944,1.13963462840103
"dme-miR-965_st",1.07200311704127,1.39065321433626,1.35160614763246,1.07200311704127,0.935959657704525,1.40332115903987,0.933339596189099,1.03038019422152,0.950668057062392
"dme-miR-966_st",2.20516109261358,1.5681417192918,1.30349499520073,1.51617843827005,1.52442345680559,0.898752652621829,2.02907419957102,1.91491605859004,2.12351809250375
